time_sec,f0_hz,midi,confidence
106.637642,808.624,79.536,0.676
106.649252,810.639,79.579,0.661
106.660862,808.675,79.537,0.640
106.672472,721.097,77.552,0.612
106.684082,720.207,77.531,0.583
106.695692,720.618,77.541,0.570
106.707302,703.057,77.114,0.589
106.718912,672.816,76.352,0.678
106.730522,612.078,74.715,0.768
106.742132,607.066,74.572,0.824
106.753741,604.562,74.501,0.864
106.765351,397.476,67.240,0.888
106.776961,397.049,67.222,0.912
106.788571,396.313,67.190,0.932
106.800181,395.277,67.144,0.947
106.811791,394.218,67.098,0.958
106.823401,393.832,67.081,0.958
106.835011,392.996,67.044,0.956
106.846621,392.580,67.026,0.949
106.858231,392.738,67.033,0.946
106.869841,393.866,67.082,0.940
106.881451,397.022,67.221,0.937
106.893061,403.032,67.481,0.932
